time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12
0.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
1000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
1500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
2000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
2500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
3000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
3500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
4000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
4500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
5000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
5500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
6000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
6500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
7000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
7500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
8000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
8500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
9000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
9500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
10000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
10500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
11000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
11500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
12000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
12500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
13000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
13500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
14000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
14500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
15000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
15500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
16000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
16500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
17000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
17500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
18000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
18500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
19000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
19500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
20000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
20500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
21000.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
21500.0,0.13565536205316225,0.13748854262144822,0.18698441796516957,0.24381301558203486,0.6681943171402382,0.6131989000916591,0.5582034830430798,0.29514207149404215,0.14207149404216315,0.24656278643446383,0.1535288725939505,0.06049495875343722
