time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12
0.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
1000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
1500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
2000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
2500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
3000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
3500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
4000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
4500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
5000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
5500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
6000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
6500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
7000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
7500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
8000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
8500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
9000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
9500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
10000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
10500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
11000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
11500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
12000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
12500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
13000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
13500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
14000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
14500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
15000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
15500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
16000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
16500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
17000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
17500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
18000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
18500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
19000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
19500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
20000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
20500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
21000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
21500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
22000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
22500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
23000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
23500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
24000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
24500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
25000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
25500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
26000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
26500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
27000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
27500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
28000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
28500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
29000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
29500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
30000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
30500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
31000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
31500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
32000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
32500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
33000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
33500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
34000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
34500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
35000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
35500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
36000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
36500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
37000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
37500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
38000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
38500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
39000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
39500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
40000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
40500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
41000.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
41500.0,0.13463751438434982,0.21749136939010355,0.18411967779056385,0.17836593785960875,0.36018411967779057,0.4200230149597238,0.4798619102416571,0.19447640966628305,0.8066743383199079,0.5132336018411967,0.21979286536248563,0.00460299194476408
