time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12
17500.0,0.8171876310546384,0.7872923922653529,0.8707445484707944,0.8351561243164535,0.6203124548828294,0.8071762598089025,0.8656247378907234,0.8157266941024898,0.8546873044922608,0.8112098207963173,0.8406877472420948,0.7896092663965252
18000.0,0.8171876310546384,0.7872923922653529,0.871553048167607,0.8351561243164535,0.6203124548828294,0.8071762598089025,0.8664064250975906,0.8157266941024898,0.8546873044922608,0.8119818830067939,0.8406877472420948,0.7896092663965252
18500.0,0.8171876310546384,0.7872923922653529,0.871553048167607,0.8351561243164535,0.6203124548828294,0.8071762598089025,0.8664064250975906,0.8157266941024898,0.8546873044922608,0.8112098207963173,0.8406877472420948,0.7896092663965252
19000.0,0.8171876310546384,0.7872923922653529,0.8707445484707944,0.8351561243164535,0.6203124548828294,0.8071762598089025,0.8656247378907234,0.8157266941024898,0.8546873044922608,0.8112098207963173,0.8406877472420948,0.7896092663965252
19500.0,0.8171876310546384,0.7872923922653529,0.8707445484707944,0.8351561243164535,0.6203124548828294,0.8071762598089025,0.8656247378907234,0.8157266941024898,0.8546873044922608,0.8112098207963173,0.8406877472420948,0.7896092663965252
20000.0,0.8164059438477712,0.7872923922653529,0.8707445484707944,0.8351561243164535,0.6203124548828294,0.8071762598089025,0.8664064250975906,0.8157266941024898,0.8539063047851357,0.8112098207963173,0.8398978100383212,0.7896092663965252
20500.0,0.8171876310546384,0.7872923922653529,0.869126861577427,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8656247378907234,0.8157266941024898,0.8546873044922608,0.8112098207963173,0.8398978100383212,0.7896092663965252
21000.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8351561243164535,0.6203124548828294,0.8071762598089025,0.8656247378907234,0.8157266941024898,0.8539063047851357,0.8112098207963173,0.8391071853348055,0.7896092663965252
21500.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8664064250975906,0.8157266941024898,0.8539063047851357,0.8112098207963173,0.8391071853348055,0.7896092663965252
22000.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8656247378907234,0.8157266941024898,0.8546873044922608,0.8112098207963173,0.8391071853348055,0.7896092663965252
22500.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8648437381835983,0.8157266941024898,0.8531246175782684,0.8112098207963173,0.8391071853348055,0.7896092663965252
23000.0,0.8164059438477712,0.7864220175917435,0.869126861577427,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8656247378907234,0.8157266941024898,0.8531246175782684,0.8112098207963173,0.8383172481310319,0.7896092663965252
23500.0,0.8164059438477712,0.7864220175917435,0.869126861577427,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8648437381835983,0.8157266941024898,0.8515626181640182,0.8112098207963173,0.8383172481310319,0.7896092663965252
24000.0,0.8164059438477712,0.7864220175917435,0.868317674380872,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8671874248047158,0.8157266941024898,0.8523436178711433,0.8112098207963173,0.8383172481310319,0.7887498917187906
24500.0,0.8164059438477712,0.7864220175917435,0.868317674380872,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8679684245118409,0.8157266941024898,0.8539063047851357,0.8112098207963173,0.8391071853348055,0.7896092663965252
25000.0,0.8164059438477712,0.7864220175917435,0.8675091746840595,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8671874248047158,0.8157266941024898,0.8523436178711433,0.8112098207963173,0.8391071853348055,0.7896092663965252
25500.0,0.8164059438477712,0.7864220175917435,0.8666999874875048,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8671874248047158,0.8149793818827319,0.8523436178711433,0.8112098207963173,0.8383172481310319,0.7887498917187906
26000.0,0.8164059438477712,0.7864220175917435,0.8675091746840595,0.8351561243164535,0.6195314551757043,0.8071762598089025,0.8664064250975906,0.8149793818827319,0.8523436178711433,0.8112098207963173,0.8375266234275163,0.7887498917187906
26500.0,0.8164059438477712,0.7864220175917435,0.865891487790692,0.8351561243164535,0.618749767968837,0.8071762598089025,0.8664064250975906,0.8149793818827319,0.8523436178711433,0.8112098207963173,0.8383172481310319,0.7887498917187906
27000.0,0.8164059438477712,0.7864220175917435,0.8666999874875048,0.8351561243164535,0.618749767968837,0.8071762598089025,0.8648437381835983,0.8149793818827319,0.8531246175782684,0.8112098207963173,0.8383172481310319,0.7887498917187906
27500.0,0.8164059438477712,0.7864220175917435,0.8650823005941373,0.8344170620936017,0.618749767968837,0.8063773851084807,0.8648437381835983,0.8149793818827319,0.8523436178711433,0.8112098207963173,0.8383172481310319,0.7887498917187906
28000.0,0.8164059438477712,0.7864220175917435,0.8650823005941373,0.8344170620936017,0.618749767968837,0.8063773851084807,0.8648437381835983,0.8149793818827319,0.8515626181640182,0.8112098207963173,0.8375266234275163,0.7887498917187906
28500.0,0.8164059438477712,0.7864220175917435,0.8650823005941373,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8656247378907234,0.8149793818827319,0.8515626181640182,0.8112098207963173,0.8375266234275163,0.7887498917187906
29000.0,0.8164059438477712,0.7864220175917435,0.8642738008973248,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8656247378907234,0.8149793818827319,0.8515626181640182,0.8112098207963173,0.8375266234275163,0.7887498917187906
29500.0,0.8164059438477712,0.7864220175917435,0.8642738008973248,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8671874248047158,0.8157266941024898,0.8515626181640182,0.8112098207963173,0.8383172481310319,0.7887498917187906
30000.0,0.8164059438477712,0.7864220175917435,0.8650823005941373,0.8351561243164535,0.6179687682617119,0.8063773851084807,0.8664064250975906,0.8157266941024898,0.8523436178711433,0.8112098207963173,0.8383172481310319,0.7887498917187906
30500.0,0.8164059438477712,0.7864220175917435,0.8650823005941373,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8640620509767309,0.8149793818827319,0.850780930957151,0.8112098207963173,0.8375266234275163,0.7887498917187906
31000.0,0.8164059438477712,0.7864220175917435,0.865891487790692,0.8351561243164535,0.6179687682617119,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8515626181640182,0.8112098207963173,0.8383172481310319,0.7887498917187906
31500.0,0.8164059438477712,0.7864220175917435,0.8675091746840595,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8523436178711433,0.8112098207963173,0.8375266234275163,0.7887498917187906
32000.0,0.8164059438477712,0.7864220175917435,0.8707445484707944,0.8351561243164535,0.6179687682617119,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8523436178711433,0.8112098207963173,0.8375266234275163,0.7887498917187906
32500.0,0.8164059438477712,0.7864220175917435,0.869126861577427,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8531246175782684,0.8112098207963173,0.8375266234275163,0.7887498917187906
33000.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8515626181640182,0.8112098207963173,0.8375266234275163,0.7887498917187906
33500.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8515626181640182,0.8112098207963173,0.8367366862237426,0.7887498917187906
34000.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8679684245118409,0.8149793818827319,0.8515626181640182,0.8104370710860984,0.8375266234275163,0.7887498917187906
34500.0,0.8164059438477712,0.7864220175917435,0.8699353612742395,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8679684245118409,0.8149793818827319,0.8515626181640182,0.8104370710860984,0.8375266234275163,0.7887498917187906
35000.0,0.8164059438477712,0.7864220175917435,0.8707445484707944,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8679684245118409,0.8149793818827319,0.8523436178711433,0.8104370710860984,0.8375266234275163,0.7887498917187906
35500.0,0.8164059438477712,0.7864220175917435,0.871553048167607,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8515626181640182,0.8104370710860984,0.8375266234275163,0.7887498917187906
36000.0,0.8164059438477712,0.7864220175917435,0.871553048167607,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8515626181640182,0.8104370710860984,0.8367366862237426,0.7887498917187906
36500.0,0.8164059438477712,0.7864220175917435,0.8707445484707944,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8367366862237426,0.7887498917187906
37000.0,0.8164059438477712,0.7864220175917435,0.871553048167607,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8367366862237426,0.7887498917187906
37500.0,0.8164059438477712,0.7864220175917435,0.871553048167607,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8539063047851357,0.8104370710860984,0.8367366862237426,0.7887498917187906
38000.0,0.8156249441406461,0.7864220175917435,0.8707445484707944,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8367366862237426,0.7878905170410562
38500.0,0.8156249441406461,0.7864220175917435,0.8707445484707944,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8539063047851357,0.8104370710860984,0.8375266234275163,0.7878905170410562
39000.0,0.8156249441406461,0.785551642918134,0.8699353612742395,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8539063047851357,0.8104370710860984,0.8375266234275163,0.7887498917187906
39500.0,0.8156249441406461,0.785551642918134,0.8699353612742395,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8671874248047158,0.8149793818827319,0.8539063047851357,0.8104370710860984,0.8383172481310319,0.7887498917187906
40000.0,0.8156249441406461,0.785551642918134,0.8707445484707944,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8679684245118409,0.8149793818827319,0.8546873044922608,0.8112098207963173,0.8383172481310319,0.7887498917187906
40500.0,0.8156249441406461,0.785551642918134,0.869126861577427,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8664064250975906,0.8149793818827319,0.8539063047851357,0.8112098207963173,0.8375266234275163,0.7878905170410562
41000.0,0.8156249441406461,0.785551642918134,0.871553048167607,0.8344170620936017,0.618749767968837,0.8063773851084807,0.8679684245118409,0.8149793818827319,0.855468304199386,0.8104370710860984,0.8391071853348055,0.7878905170410562
41500.0,0.8156249441406461,0.785551642918134,0.8723622353641617,0.8351561243164535,0.618749767968837,0.8063773851084807,0.8687501117187082,0.8149793818827319,0.8562499914062532,0.8104370710860984,0.8406877472420948,0.7878905170410562
42000.0,0.8156249441406461,0.785551642918134,0.8731707350609744,0.8344170620936017,0.618749767968837,0.8055778229083165,0.8679684245118409,0.8149793818827319,0.8539063047851357,0.8104370710860984,0.8383172481310319,0.7887498917187906
42500.0,0.8156249441406461,0.785551642918134,0.8739799222575292,0.8344170620936017,0.618749767968837,0.8063773851084807,0.8687501117187082,0.8149793818827319,0.8546873044922608,0.8104370710860984,0.8383172481310319,0.7878905170410562
43000.0,0.8156249441406461,0.785551642918134,0.8731707350609744,0.8344170620936017,0.6179687682617119,0.8055778229083165,0.8679684245118409,0.8149793818827319,0.855468304199386,0.8104370710860984,0.8375266234275163,0.7878905170410562
43500.0,0.8156249441406461,0.785551642918134,0.8747884219543418,0.8344170620936017,0.6179687682617119,0.8055778229083165,0.8679684245118409,0.8149793818827319,0.8546873044922608,0.8104370710860984,0.8383172481310319,0.7878905170410562
44000.0,0.8156249441406461,0.785551642918134,0.8755976091508967,0.8344170620936017,0.6179687682617119,0.8055778229083165,0.8679684245118409,0.8149793818827319,0.8539063047851357,0.8104370710860984,0.8375266234275163,0.7878905170410562
44500.0,0.8156249441406461,0.785551642918134,0.8764061088477092,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8695311114258333,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8383172481310319,0.7878905170410562
45000.0,0.8156249441406461,0.785551642918134,0.8764061088477092,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8687501117187082,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8383172481310319,0.7878905170410562
45500.0,0.8156249441406461,0.785551642918134,0.8755976091508967,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8695311114258333,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8383172481310319,0.7878905170410562
46000.0,0.8156249441406461,0.785551642918134,0.8747884219543418,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8679684245118409,0.8149793818827319,0.8523436178711433,0.8104370710860984,0.8375266234275163,0.7878905170410562
46500.0,0.8156249441406461,0.785551642918134,0.8755976091508967,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8695311114258333,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8383172481310319,0.7878905170410562
47000.0,0.8156249441406461,0.785551642918134,0.8755976091508967,0.8344170620936017,0.6179687682617119,0.8063773851084807,0.8695311114258333,0.8149793818827319,0.8531246175782684,0.8104370710860984,0.8375266234275163,0.7878905170410562
47500.0,0.8156249441406461,0.785551642918134,0.8755976091508967,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8695311114258333,0.8149793818827319,0.8546873044922608,0.8104370710860984,0.8367366862237426,0.7878905170410562
48000.0,0.8156249441406461,0.785551642918134,0.8764061088477092,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8703121111329584,0.8149793818827319,0.8570309911133783,0.8104370710860984,0.8367366862237426,0.7878905170410562
48500.0,0.8156249441406461,0.785551642918134,0.8772146085445218,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8695311114258333,0.8149793818827319,0.8562499914062532,0.8104370710860984,0.8351561243164535,0.7878905170410562
49000.0,0.8156249441406461,0.785551642918134,0.8788322954378892,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8703121111329584,0.8149793818827319,0.855468304199386,0.8104370710860984,0.8351561243164535,0.7878905170410562
49500.0,0.8156249441406461,0.785551642918134,0.8788322954378892,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.8687501117187082,0.8149793818827319,0.8562499914062532,0.8104370710860984,0.8367366862237426,0.7878905170410562
50000.0,0.8156249441406461,0.785551642918134,0.8804499823312567,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8703121111329584,0.8149793818827319,0.8562499914062532,0.8104370710860984,0.8375266234275163,0.7878905170410562
50500.0,0.8156249441406461,0.785551642918134,0.8788322954378892,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8703121111329584,0.8149793818827319,0.8546873044922608,0.8104370710860984,0.8375266234275163,0.7878905170410562
51000.0,0.8156249441406461,0.785551642918134,0.8788322954378892,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8703121111329584,0.8149793818827319,0.855468304199386,0.8104370710860984,0.8375266234275163,0.7878905170410562
51500.0,0.8156249441406461,0.785551642918134,0.8788322954378892,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8703121111329584,0.8149793818827319,0.8562499914062532,0.8104370710860984,0.8383172481310319,0.7878905170410562
52000.0,0.8156249441406461,0.785551642918134,0.879641482634444,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8703121111329584,0.8149793818827319,0.8562499914062532,0.8104370710860984,0.8375266234275163,0.7878905170410562
52500.0,0.8156249441406461,0.785551642918134,0.879641482634444,0.8344170620936017,0.6171877685545868,0.8055778229083165,0.8710937983398256,0.8149793818827319,0.8570309911133783,0.8104370710860984,0.8367366862237426,0.7878905170410562
53000.0,0.8156249441406461,0.785551642918134,0.8804499823312567,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.8710937983398256,0.8149793818827319,0.8570309911133783,0.8104370710860984,0.8359460615202271,0.7878905170410562
53500.0,0.8156249441406461,0.785551642918134,0.8804499823312567,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.872655797754076,0.8149793818827319,0.8578126783202457,0.8104370710860984,0.8367366862237426,0.7878905170410562
54000.0,0.8156249441406461,0.785551642918134,0.879641482634444,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.8718747980469507,0.8149793818827319,0.8570309911133783,0.8104370710860984,0.8375266234275163,0.7878905170410562
54500.0,0.8148439444335208,0.785551642918134,0.879641482634444,0.8344170620936017,0.6164060813477195,0.8063773851084807,0.8718747980469507,0.8149793818827319,0.8570309911133783,0.8104370710860984,0.8383172481310319,0.7878905170410562
55000.0,0.8148439444335208,0.785551642918134,0.8780237957410767,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.8718747980469507,0.8149793818827319,0.8570309911133783,0.8104370710860984,0.8398978100383212,0.7878905170410562
55500.0,0.8156249441406461,0.785551642918134,0.8780237957410767,0.8344170620936017,0.6164060813477195,0.8063773851084807,0.8718747980469507,0.8149793818827319,0.8578126783202457,0.8104370710860984,0.8398978100383212,0.7878905170410562
56000.0,0.8148439444335208,0.785551642918134,0.879641482634444,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.8718747980469507,0.8149793818827319,0.8578126783202457,0.8104370710860984,0.8406877472420948,0.7878905170410562
56500.0,0.8148439444335208,0.785551642918134,0.8804499823312567,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.872655797754076,0.8149793818827319,0.8585936780273709,0.8104370710860984,0.8406877472420948,0.7878905170410562
57000.0,0.8148439444335208,0.785551642918134,0.8812591695278115,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.872655797754076,0.8149793818827319,0.8593746777344959,0.8104370710860984,0.8414776844458683,0.7878905170410562
57500.0,0.8148439444335208,0.785551642918134,0.882067669224624,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.872655797754076,0.8149793818827319,0.8593746777344959,0.8104370710860984,0.8422683091493841,0.7878905170410562
58000.0,0.8148439444335208,0.785551642918134,0.8804499823312567,0.8344170620936017,0.6171877685545868,0.8063773851084807,0.872655797754076,0.8149793818827319,0.8601563649413632,0.8104370710860984,0.8422683091493841,0.7878905170410562
58500.0,0.8148439444335208,0.785551642918134,0.8788322954378892,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.872655797754076,0.8149793818827319,0.8593746777344959,0.8104370710860984,0.8422683091493841,0.7878905170410562
59000.0,0.8148439444335208,0.785551642918134,0.8788322954378892,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.8718747980469507,0.8149793818827319,0.8601563649413632,0.8104370710860984,0.8430582463531576,0.7878905170410562
59500.0,0.8148439444335208,0.785551642918134,0.8780237957410767,0.8336773123710078,0.6156250816405944,0.8055778229083165,0.8718747980469507,0.8149793818827319,0.8601563649413632,0.8104370710860984,0.8446388082604469,0.7878905170410562
60000.0,0.8148439444335208,0.785551642918134,0.8780237957410767,0.8336773123710078,0.6164060813477195,0.8055778229083165,0.8710937983398256,0.8149793818827319,0.8609373646484882,0.8104370710860984,0.8454294329639627,0.7878905170410562
60500.0,0.8148439444335208,0.785551642918134,0.8788322954378892,0.8336773123710078,0.6164060813477195,0.8055778229083165,0.8710937983398256,0.8149793818827319,0.8601563649413632,0.8104370710860984,0.8462193701677362,0.7878905170410562
61000.0,0.8148439444335208,0.785551642918134,0.8780237957410767,0.8344170620936017,0.6164060813477195,0.8055778229083165,0.8710937983398256,0.8149793818827319,0.8609373646484882,0.8104370710860984,0.8477999320750256,0.7878905170410562
